5270,2280,13,12,37,30,9,33,27,18,29,15,3,15,5,9,25,8,21,2,7,12,13,18,9,10,13,3,5,12,9,7,3,0,5,5,3,3,1,0,1,0,0
5271,1495,25,33,31,28,33,10,31,18,9,2,15,13,17,24,7,10,9,16,7,3,5,12,15,14,9,0,3,7,9,7,5,6,1,3,3,0,1,0,1,0,0
5272,4553,28,16,14,4,4,13,4,10,4,30,28,22,20,13,16,23,4,0,10,13,8,14,4,4,4,13,6,3,4,10,8,4,4,6,4,3,0,1,0,0,0
5273,8562,31,22,23,31,31,26,27,28,7,10,1,6,19,13,9,1,7,15,17,19,11,4,13,10,7,1,5,9,7,6,1,4,7,5,1,1,3,1,1,0,0
5274,3152,35,23,17,4,35,15,31,8,3,6,5,27,15,17,23,10,11,13,19,8,15,17,17,14,3,5,1,10,11,8,5,8,3,1,5,0,3,2,1,0,0
5275,6176,2,28,24,22,10,32,22,31,26,4,22,1,18,1,2,17,10,13,20,4,2,5,10,5,10,7,4,2,10,9,2,1,2,4,4,2,2,1,0,0,0
5276,476,18,9,6,36,6,23,24,12,26,11,18,22,2,15,22,13,18,16,12,9,18,6,6,7,10,3,2,9,6,1,8,6,2,2,0,3,2,0,0,0,0
5277,1105,1,36,11,5,33,16,31,0,25,10,21,26,9,24,23,6,9,12,11,9,1,11,15,14,9,6,9,10,9,0,1,6,1,2,3,1,1,0,1,0,0
5278,6369,8,23,32,8,20,18,22,17,24,1,8,28,4,2,10,13,8,5,6,11,8,13,2,5,8,8,4,10,8,6,8,2,0,4,2,3,0,2,0,0,0
5279,2013,20,11,2,1,32,0,2,8,12,19,20,26,0,23,24,10,20,14,8,14,0,2,14,2,12,5,0,11,8,8,0,5,4,0,2,0,0,2,0,0,0
5280,9448,31,9,11,26,15,1,17,3,31,18,21,4,15,15,9,16,15,9,3,15,11,11,15,0,15,6,1,9,3,3,1,6,7,1,3,1,3,0,1,0,0
5281,8627,18,2,16,0,2,28,22,17,10,10,8,15,14,2,2,23,2,0,6,14,18,16,2,5,10,8,0,2,2,6,8,2,2,0,2,3,2,2,0,0,0
5282,2038,22,5,6,6,2,17,4,23,30,17,2,18,10,2,18,17,14,15,12,17,2,6,2,4,14,2,10,5,2,1,2,2,6,3,2,2,2,2,0,0,0
5283,6039,25,17,19,29,29,0,21,29,1,5,5,10,21,2,17,20,17,19,7,14,5,0,11,4,1,5,7,4,5,7,5,2,1,0,5,0,1,2,1,0,0
5284,7053,36,4,14,27,28,11,12,4,12,15,16,10,4,1,4,1,4,21,4,4,16,14,10,12,12,1,4,4,4,4,6,1,4,4,4,1,0,1,0,0,0
5285,3556,12,20,6,28,32,2,24,32,12,17,2,0,16,23,20,7,20,0,10,2,12,6,14,7,12,2,2,7,8,10,2,5,4,2,2,2,0,2,0,0,0
5286,6627,19,25,13,11,19,9,19,7,19,6,19,2,23,10,25,19,19,10,7,16,19,13,1,2,3,4,9,12,7,7,9,1,3,2,1,4,3,1,1,0,0
5287,8158,26,0,10,4,18,1,28,15,18,13,6,15,22,9,0,11,18,18,4,15,6,10,0,11,2,6,8,0,6,4,6,0,2,1,0,1,2,0,0,0,0
5288,2197,18,9,36,25,30,33,28,18,18,26,18,21,26,3,22,18,18,19,18,12,18,17,12,11,2,3,12,9,6,7,8,3,2,5,0,3,2,0,0,0,0
5289,5098,17,33,13,1,9,22,11,27,17,21,27,10,1,18,7,17,9,3,5,15,17,13,9,11,1,12,1,7,9,5,7,0,1,1,3,2,1,0,1,0,0
5290,3435,1,32,15,35,17,21,7,32,25,29,11,26,21,17,19,16,17,3,21,14,1,15,17,7,9,11,7,6,5,10,1,8,1,0,5,1,1,2,1,0,0
5291,9528,20,14,36,36,8,30,12,5,20,28,20,10,16,17,14,5,20,12,16,2,0,17,8,12,4,5,2,1,8,5,0,8,4,2,2,0,0,2,0,0,0
5292,1615,39,8,11,9,35,29,21,2,7,1,29,25,15,17,21,24,23,7,13,8,19,11,17,4,7,14,1,8,11,2,9,8,7,1,5,4,3,2,1,0,0
5293,2934,11,5,7,10,11,1,27,11,19,11,11,13,15,11,5,11,11,5,11,8,11,7,11,10,3,11,1,5,11,0,1,2,3,1,5,1,3,2,1,0,0
5294,1974,6,13,14,13,10,1,8,28,14,16,16,18,22,1,0,1,22,18,6,1,6,14,10,8,14,1,8,0,10,6,6,1,6,1,4,1,2,1,0,0,0
5295,5062,17,23,3,20,29,12,15,29,25,18,17,17,5,2,23,12,17,20,7,5,17,3,11,15,9,2,5,10,5,7,7,2,1,5,5,2,1,2,1,0,0
5296,8144,29,23,11,4,5,19,3,20,21,26,29,28,5,5,23,9,5,12,9,5,9,11,5,3,5,14,5,10,5,9,9,5,5,5,5,4,1,2,1,0,0
5297,626,20,30,10,22,0,30,10,15,20,8,0,7,16,0,4,5,12,16,4,9,0,10,0,10,4,0,2,4,0,4,0,0,4,2,0,0,0,0,0,0,0
5298,9715,35,29,33,17,23,15,23,14,19,20,5,11,15,14,3,5,11,22,3,8,15,14,5,6,3,5,1,3,11,3,5,5,3,1,5,0,3,2,1,0,0
5299,2606,3,3,35,28,15,28,1,27,27,12,3,16,7,6,3,8,3,18,5,0,3,16,15,1,11,3,7,3,3,5,3,6,3,0,3,3,3,0,1,0,0
5300,7036,34,4,2,1,10,14,4,25,26,12,4,19,14,1,4,9,10,6,14,7,14,2,10,4,10,4,0,4,10,3,4,1,2,0,4,4,2,1,0,0,0
5301,5440,30,32,16,29,14,5,28,2,6,12,20,10,26,14,6,15,14,16,2,5,10,16,14,11,6,5,12,6,2,2,0,5,6,5,2,0,2,2,0,0,0
5302,2267,25,3,23,4,33,25,15,12,9,27,15,17,25,6,3,20,9,0,1,18,5,4,15,15,9,0,11,3,9,1,5,6,1,4,3,0,1,0,1,0,0
5303,3150,28,36,16,21,12,8,28,30,28,26,18,24,8,21,10,8,12,11,8,15,8,16,12,11,12,3,8,10,0,8,8,3,4,1,0,3,0,0,0,0,0
5304,8644,8,6,8,13,0,13,8,3,8,30,18,25,20,9,6,3,0,16,14,6,8,8,0,8,8,3,6,6,0,3,8,0,0,6,0,3,0,0,0,0,0
5305,519,35,29,13,36,23,30,25,8,27,8,5,12,23,14,3,20,11,15,19,2,15,13,5,8,11,5,9,3,11,8,5,5,3,2,5,0,3,2,1,0,0
5306,52,14,6,14,24,6,24,24,18,14,0,24,6,10,24,6,19,6,22,18,3,14,14,6,7,14,9,10,6,6,7,4,6,6,3,0,4,2,0,0,0,0
5307,5758,14,11,0,35,26,34,30,2,14,3,14,11,6,26,24,9,14,13,2,20,14,0,8,13,14,14,6,11,2,2,4,8,6,6,2,4,2,2,0,0,0
5308,6453,5,5,21,2,29,30,33,20,13,21,5,3,9,20,5,10,5,18,9,2,5,2,11,16,13,5,9,5,5,9,5,2,5,2,5,0,1,2,1,0,0
5309,3548,28,36,12,6,0,8,0,0,12,28,18,11,8,9,10,3,12,22,0,15,8,12,0,0,12,3,8,10,0,0,8,0,4,1,0,3,0,0,0,0,0
5310,5978,28,29,22,25,32,8,18,17,4,23,8,0,8,5,16,3,20,19,6,8,8,3,14,1,4,8,8,3,8,6,8,5,4,1,2,3,0,2,0,0,0
5311,636,35,32,3,7,35,20,7,2,3,0,5,7,27,8,19,5,11,15,13,20,15,3,17,7,3,5,13,6,11,2,5,8,3,6,5,0,3,2,1,0,0
5312,8024,35,14,17,29,11,25,17,29,3,29,5,27,11,2,1,20,11,8,7,11,15,17,11,0,3,5,11,1,11,7,5,2,3,4,5,0,3,2,1,0,0
5313,2312,6,28,14,13,22,21,10,22,30,0,16,13,14,4,2,6,22,3,0,7,6,14,4,10,14,1,0,2,10,0,6,4,6,0,4,1,2,1,0,0,0
5314,1710,9,9,23,11,9,34,1,21,9,12,9,19,13,9,9,19,9,4,21,6,9,4,9,1,9,9,13,9,9,10,9,0,1,6,3,4,1,0,1,0,0
5315,3468,37,32,9,14,17,27,11,20,21,9,17,0,13,17,19,7,5,14,9,20,17,9,17,11,5,2,13,6,5,9,7,8,5,6,5,2,1,2,1,0,0
5316,9287,0,35,36,30,8,15,8,23,0,23,20,1,8,17,22,5,8,21,12,8,0,17,8,8,0,5,8,9,8,1,0,8,0,1,2,0,0,2,0,0,0
5317,2724,19,15,1,33,27,4,31,9,19,19,9,2,11,18,15,24,3,7,9,18,19,1,9,14,3,9,11,2,3,9,9,0,3,4,3,4,3,0,1,0,0
5318,4927,39,15,23,10,27,29,13,30,31,27,9,1,15,0,15,24,15,20,19,15,19,4,9,13,15,9,1,2,3,8,9,0,7,1,3,4,3,0,1,0,0
5319,7524,14,8,0,13,26,14,10,11,6,8,14,13,14,8,8,14,14,5,0,14,14,0,8,10,6,14,0,8,2,0,4,8,6,0,2,4,2,2,0,0,0
5320,204,21,33,1,30,33,1,7,12,5,23,21,1,1,6,7,16,21,2,1,15,1,1,15,7,5,6,1,7,9,1,1,6,5,1,3,1,1,0,1,0,0
5321,2351,13,16,35,16,1,18,29,13,5,7,13,26,25,1,3,13,13,13,13,4,13,16,1,12,5,13,11,3,1,2,3,1,5,4,1,3,1,1,1,0,0
5322,294,36,23,16,11,8,6,2,11,4,20,26,16,20,26,10,11,20,2,0,20,16,16,8,2,4,11,6,10,8,0,6,8,4,6,2,1,0,2,0,0,0
5323,8969,8,5,26,22,8,23,24,8,24,11,8,10,16,17,18,3,8,2,8,2,8,7,8,7,8,8,2,5,8,8,8,8,0,2,2,3,0,2,0,0,0
5324,7106,19,11,1,31,23,9,1,8,27,8,29,26,23,5,11,14,11,19,19,2,19,1,5,1,11,14,9,11,11,8,9,5,3,2,5,4,3,2,1,0,0
5325,1412,6,2,30,34,14,16,0,17,6,15,26,11,2,14,2,1,14,9,6,2,6,11,14,0,6,11,2,2,2,6,6,5,6,2,2,1,2,2,0,0,0
5326,7846,2,22,2,31,22,2,20,13,26,2,22,4,2,13,22,17,10,18,2,16,2,2,4,3,10,7,2,9,10,2,2,4,2,2,4,2,2,1,0,0,0
5327,5923,21,0,11,31,21,21,15,9,13,25,21,22,21,12,13,21,21,13,9,0,1,11,3,15,13,6,7,0,9,9,1,3,5,0,3,1,1,0,1,0,0
5328,5537,32,8,36,21,8,27,14,29,24,1,2,26,20,26,8,7,8,21,18,20,12,17,8,14,8,2,6,8,8,7,2,8,0,6,2,2,0,2,0,0,0
5329,9907,16,38,2,10,32,11,0,23,8,23,26,4,4,23,12,1,8,21,12,11,16,2,14,0,8,11,4,12,8,1,6,5,0,4,2,1,0,2,0,0,0
5330,4327,31,7,27,25,31,11,11,16,31,12,1,22,11,13,7,11,7,1,5,4,11,8,13,11,15,1,11,7,7,5,1,4,7,4,1,1,3,1,1,0,0
5331,5203,6,12,14,12,18,6,32,21,14,5,6,20,6,0,12,16,6,19,10,6,6,14,0,15,14,6,6,12,6,10,6,0,6,6,0,1,2,0,0,0,0
5332,2206,30,5,14,7,26,20,16,8,14,6,20,2,6,26,18,20,14,13,8,20,10,14,8,16,14,5,6,5,2,8,0,8,6,6,2,0,2,2,0,0,0
5333,9297,5,22,19,25,1,0,9,16,13,13,25,16,21,19,9,20,13,18,5,7,5,0,1,9,13,10,7,9,1,5,5,1,5,0,1,0,1,1,1,0,0
5334,4918,20,22,16,15,16,20,16,19,20,11,10,28,20,25,22,5,4,7,8,13,0,16,16,16,4,10,6,9,4,8,0,7,4,6,4,0,0,1,0,0,0
5335,5311,0,8,34,9,20,0,6,32,16,14,20,20,0,2,8,10,8,0,10,14,0,15,2,6,0,5,0,8,8,10,0,2,0,0,2,0,0,2,0,0,0
5336,5045,3,25,5,22,19,3,33,13,19,25,13,16,3,10,25,13,19,18,13,10,3,5,1,16,3,13,3,12,7,2,3,1,3,3,1,3,3,1,1,0,0
5337,2345,23,25,9,31,19,18,33,16,15,30,13,5,11,1,25,13,7,15,5,4,3,9,1,16,15,13,11,12,7,5,3,1,7,4,1,3,3,1,1,0,0
5338,9155,26,27,34,33,6,11,12,9,26,15,6,18,18,15,14,21,18,7,20,18,6,15,6,12,10,6,4,1,6,9,6,6,2,4,0,1,2,0,0,0,0
5339,2958,13,2,1,17,29,18,23,23,21,0,23,27,25,2,15,18,5,11,1,11,13,1,11,6,5,8,11,2,5,1,3,2,5,4,5,3,1,2,1,0,0
5340,8338,33,16,33,35,13,33,17,16,1,19,13,23,5,22,3,3,1,1,5,19,13,14,13,0,1,13,5,3,1,5,3,4,1,5,1,3,1,1,1,0,0
5341,533,24,29,12,33,8,14,12,20,16,20,14,12,0,17,16,14,8,15,20,14,4,12,8,12,0,14,0,3,8,9,4,8,0,0,2,4,0,2,0,0,0
5342,553,31,35,35,19,11,11,17,11,15,28,11,5,11,2,9,21,23,12,11,11,11,16,11,0,15,11,11,9,11,0,1,2,7,4,5,1,3,2,1,0,0
5343,6951,15,14,35,10,11,10,15,11,23,28,5,27,3,20,1,15,23,10,11,17,15,16,11,15,7,5,3,1,11,0,5,2,7,3,5,0,3,2,1,0,0
5344,8590,14,0,2,15,30,24,4,18,22,22,24,5,10,3,0,14,6,2,18,3,14,2,12,4,6,9,10,0,6,7,4,3,6,3,0,4,2,0,0,0,0
5345,7074,13,33,37,0,33,13,33,18,21,14,3,13,13,15,7,13,21,7,7,6,13,18,15,16,5,3,13,7,9,7,3,6,5,6,3,3,1,0,1,0,0
5346,372,13,32,35,28,17,28,29,23,21,3,23,24,21,17,19,23,5,11,1,14,13,16,17,12,5,8,7,6,5,1,3,8,5,0,5,3,1,2,1,0,0
5347,9262,8,2,20,36,20,3,30,5,24,21,8,25,24,11,2,8,8,20,16,17,8,1,2,13,8,8,10,2,8,5,8,2,0,3,2,3,0,2,0,0,0
5348,578,28,17,30,8,20,23,20,26,20,7,8,24,16,20,4,3,20,14,4,2,8,11,2,3,4,8,2,4,8,4,8,2,4,2,2,3,0,2,0,0,0
5349,4953,7,26,31,13,11,22,11,14,7,7,17,16,15,11,13,7,23,6,3,8,7,12,11,11,7,2,1,0,11,3,7,2,7,1,5,2,3,2,1,0,0
5350,2357,2,0,20,26,6,17,26,24,10,27,12,1,10,6,0,22,18,3,2,3,2,1,6,9,10,12,10,0,6,2,2,6,2,3,0,2,2,0,0,0,0
5351,2750,18,36,10,23,30,33,20,12,26,21,18,24,26,12,10,8,18,4,12,12,18,10,12,3,10,3,12,10,6,1,8,3,2,5,0,3,2,0,0,0,0
5352,3418,33,21,21,10,21,23,13,18,9,1,3,0,9,21,21,18,9,8,7,9,13,2,3,13,9,3,9,8,9,7,3,3,1,2,3,3,1,0,1,0,0
5353,6658,8,26,10,23,8,23,14,5,24,28,8,23,16,8,0,13,8,7,16,2,8,10,8,14,8,8,2,0,8,5,8,8,0,2,2,3,0,2,0,0,0
5354,4050,24,26,2,17,20,19,30,2,16,0,14,5,12,11,0,4,8,13,2,5,4,2,2,13,0,14,12,0,8,2,4,2,0,5,2,4,0,2,0,0,0
5355,263,23,31,3,17,7,3,23,4,15,10,13,25,3,7,5,13,7,6,15,10,3,3,7,6,15,13,3,5,7,4,3,7,7,3,1,3,3,1,1,0,0
5356,2065,30,27,4,8,30,5,8,3,14,2,0,19,26,21,14,5,6,12,14,12,10,4,12,8,14,0,12,1,6,3,0,3,6,5,0,0,2,0,0,0,0
5357,570,2,19,0,28,10,22,6,19,10,0,22,8,22,10,6,22,10,20,8,1,2,0,10,6,10,7,8,6,10,8,2,1,2,1,4,2,2,1,0,0,0
5358,3271,29,38,17,29,5,14,19,26,5,22,29,27,21,14,25,14,5,7,15,14,9,17,5,2,5,14,7,12,5,4,9,5,5,0,5,4,1,2,1,0,0
5359,3473,17,2,17,25,29,12,21,20,1,2,17,18,5,2,15,7,17,1,9,5,17,17,11,4,1,2,5,2,5,9,7,2,1,5,5,2,1,2,1,0,0
5360,164,28,0,6,5,0,23,12,12,12,15,18,13,16,0,0,3,12,8,12,9,8,6,0,12,12,3,2,0,0,1,8,0,4,2,0,3,0,0,0,0,0
5361,4582,39,11,13,10,35,14,9,17,31,18,29,28,7,8,11,4,23,7,17,14,19,13,17,9,15,14,7,11,11,6,9,8,7,0,5,4,3,2,1,0,0
5362,6334,3,22,37,32,19,33,31,19,11,9,13,2,19,1,9,23,19,12,19,19,3,18,1,14,11,13,5,9,7,8,3,1,3,5,1,3,3,1,1,0,0
5363,659,18,20,36,4,26,18,30,26,18,10,8,15,18,26,20,13,2,0,4,11,18,17,8,13,2,8,4,7,2,4,8,8,2,4,2,3,2,2,0,0,0
5364,9196,33,11,27,30,17,23,5,8,1,16,23,12,9,8,11,8,17,18,19,2,13,8,17,5,1,8,9,11,5,8,3,8,1,2,5,3,1,2,1,0,0
5365,2378,9,25,19,3,25,19,1,16,17,28,19,7,5,16,25,24,1,2,5,19,9,0,7,1,1,4,5,12,1,5,9,7,1,5,1,4,1,1,1,0,0
5366,1368,8,10,8,5,28,8,32,1,0,11,28,9,8,10,10,23,16,17,12,1,8,8,10,15,0,13,8,10,4,1,8,1,0,1,4,3,0,1,0,0,0
5367,6850,23,20,15,24,23,3,19,29,7,29,23,4,3,5,7,18,23,22,7,17,3,15,5,2,7,8,3,7,11,7,3,5,7,3,5,3,3,2,1,0,0
5368,5281,31,2,29,34,11,31,29,2,7,13,11,11,3,11,15,1,23,0,13,17,11,10,11,12,7,11,3,2,11,2,1,2,7,3,5,1,3,2,1,0,0
5369,7223,26,34,20,16,10,16,14,4,2,25,16,6,2,19,8,16,10,1,4,16,6,1,10,14,2,1,2,8,10,4,6,1,2,2,4,1,2,1,0,0,0
5370,4704,37,18,35,6,9,27,17,0,5,13,27,15,13,18,5,12,21,21,11,6,17,16,9,0,5,12,13,5,9,0,7,0,5,6,3,2,1,0,1,0,0
5371,8340,25,32,27,22,17,20,1,8,25,8,5,16,13,17,19,10,17,2,19,20,5,8,17,1,9,5,13,6,5,8,5,8,1,6,5,0,1,2,1,0,0
5372,9589,36,4,30,10,16,6,12,4,20,10,16,12,20,25,4,21,4,20,4,13,16,11,16,12,4,1,6,4,4,4,6,7,4,6,4,1,0,1,0,0,0
5373,1592,28,35,28,30,32,8,18,29,4,7,8,1,8,5,22,13,20,15,18,8,8,9,14,1,4,8,8,9,8,7,8,5,4,1,2,3,0,2,0,0,0
5374,3702,27,32,1,10,35,2,13,26,27,13,17,0,23,8,19,7,11,4,15,2,7,1,17,13,11,2,9,6,11,4,7,8,3,2,5,2,3,2,1,0,0
5375,1275,18,10,30,2,34,18,8,13,10,2,28,7,18,25,10,18,10,9,2,4,18,11,16,8,10,13,4,10,10,2,8,7,2,4,4,3,2,1,0,0,0
5376,889,35,34,23,33,31,15,19,13,27,28,25,14,15,13,21,15,19,8,13,1,15,4,13,2,11,10,1,8,7,2,5,4,3,1,1,0,3,1,1,0,0
5377,5814,8,21,14,22,0,8,14,15,8,22,18,27,8,9,8,3,0,13,4,15,8,14,0,14,8,3,8,8,0,4,8,0,0,1,0,3,0,0,0,0,0
5378,7711,17,3,13,5,9,22,31,6,1,12,27,6,1,0,3,17,9,12,17,15,17,13,9,14,1,12,1,3,9,6,7,0,1,1,3,2,1,0,1,0,0
5379,4170,21,22,35,29,13,31,21,22,13,15,1,23,17,13,9,11,13,5,11,10,1,16,13,4,13,1,3,9,1,0,1,4,5,3,1,1,1,1,1,0,0
5380,2355,38,29,32,26,14,3,16,23,14,19,8,22,10,23,16,13,14,3,12,17,18,13,14,16,14,8,10,3,2,1,8,5,6,3,2,3,2,2,0,0,0
5381,6512,27,21,11,10,3,17,33,24,11,15,27,18,3,21,21,22,3,14,13,3,7,11,3,16,11,12,3,8,3,2,7,3,3,3,3,2,3,0,1,0,0
5382,7412,39,1,31,3,31,14,11,22,23,14,19,23,7,22,1,19,7,11,11,7,19,12,13,11,7,4,7,1,7,0,9,4,7,0,1,4,3,1,1,0,0
5383,8504,0,37,24,35,4,30,24,28,16,3,10,25,16,22,24,0,16,12,6,16,0,5,4,7,0,10,2,11,4,6,0,4,0,2,4,0,0,1,0,0,0
5384,3262,12,3,22,11,0,7,18,15,28,18,12,9,0,18,16,2,12,12,4,0,12,3,0,1,12,12,0,3,0,4,2,0,4,0,0,2,0,0,0,0,0
5385,8635,13,26,17,24,29,33,3,23,13,20,23,16,5,2,13,8,5,16,1,5,13,17,11,3,13,8,5,0,5,1,3,2,5,5,5,3,1,2,1,0,0
5386,8777,26,3,24,15,18,26,24,9,26,2,6,9,26,9,16,6,18,6,20,12,6,5,0,7,10,6,12,3,6,9,6,0,2,5,0,1,2,0,0,0,0
5387,7873,26,15,18,24,6,6,8,9,18,19,6,9,6,24,2,6,18,15,20,6,6,18,6,8,2,6,6,2,6,9,6,6,2,6,0,1,2,0,0,0,0
5388,5235,27,12,7,16,3,22,19,0,3,14,27,26,15,3,25,2,3,15,11,15,7,7,3,2,3,12,1,12,3,0,7,3,3,1,3,2,3,0,1,0,0
5389,3042,32,24,16,33,0,22,26,9,16,18,12,27,8,18,24,7,0,16,20,15,12,16,0,9,0,12,8,11,0,9,2,0,0,1,0,2,0,0,0,0,0
5390,8217,32,16,0,35,16,32,30,10,16,7,22,8,4,7,16,12,16,8,10,4,12,0,16,13,0,7,4,3,4,10,2,7,0,4,4,2,0,1,0,0,0
5391,3477,21,5,15,2,17,26,33,20,21,26,11,5,5,26,5,1,5,6,9,5,1,15,17,16,5,11,5,5,5,9,1,8,5,5,5,1,1,2,1,0,0
5392,9449,6,32,16,32,2,1,30,8,22,23,26,17,22,20,6,1,14,6,8,8,6,16,2,13,6,11,8,6,2,8,6,2,6,1,2,1,2,2,0,0,0
5393,5528,2,10,6,18,34,27,32,22,18,21,22,11,6,25,10,7,10,20,0,13,2,6,16,15,2,7,6,10,10,0,2,7,2,6,4,2,2,1,0,0,0
5394,3061,39,14,25,33,35,24,5,11,23,26,29,5,3,8,1,24,23,7,11,17,19,6,17,5,7,14,3,1,11,0,9,8,7,3,5,4,3,2,1,0,0
5395,2355,7,0,13,4,15,32,7,30,7,11,27,25,11,15,13,2,15,16,19,18,7,13,15,7,7,12,11,0,3,8,7,6,7,4,3,2,3,0,1,0,0
5396,3754,12,11,16,30,8,7,0,26,20,6,2,22,0,26,24,17,20,0,4,14,12,16,8,0,4,2,0,11,8,4,2,8,4,0,2,2,0,2,0,0,0
5397,4478,21,3,29,36,9,11,29,15,5,6,21,9,25,0,3,11,21,3,15,18,1,10,9,12,5,6,11,3,9,4,1,0,5,4,3,1,1,0,1,0,0
5398,3882,5,22,25,21,1,10,19,10,13,15,25,12,17,19,9,0,13,5,21,10,5,6,1,2,13,10,3,9,1,10,5,1,5,3,1,0,1,1,1,0,0
5399,5122,18,16,20,9,34,33,20,22,26,20,28,14,26,16,16,13,10,0,0,19,18,1,16,3,10,13,12,3,10,0,8,7,2,5,4,3,2,1,0,0,0
5400,2602,3,21,37,8,15,8,31,15,11,9,3,1,15,6,21,8,3,9,15,15,3,18,15,14,11,3,1,8,3,4,3,6,3,1,3,3,3,0,1,0,0
5401,9189,31,13,5,26,31,6,5,7,23,29,1,25,27,4,13,16,7,7,7,13,11,5,13,5,7,1,13,0,7,7,1,4,7,6,1,1,3,1,1,0,0
5402,268,0,17,14,20,32,20,14,23,16,0,20,20,20,23,4,10,8,15,12,20,0,14,14,14,0,5,6,4,8,1,0,5,0,6,2,0,0,2,0,0,0
5403,9245,29,38,31,20,17,24,29,2,13,13,29,12,17,26,25,4,5,9,13,17,9,12,17,12,13,14,3,12,5,2,9,8,5,3,5,4,1,2,1,0,0
5404,9771,33,18,3,23,21,13,23,21,9,29,3,2,13,12,5,8,9,15,21,6,13,3,3,6,9,3,13,5,9,10,3,3,1,6,3,3,1,0,1,0,0
5405,9742,26,34,34,27,34,11,10,1,10,23,16,25,18,7,8,6,10,7,12,4,6,15,16,10,10,1,4,8,10,1,6,7,2,4,4,1,2,1,0,0,0
5406,2706,14,29,36,14,2,9,20,2,6,28,14,17,2,20,16,9,14,14,2,2,14,17,2,3,6,14,2,3,2,2,4,2,6,2,2,4,2,2,0,0,0
5407,2922,15,8,17,16,11,15,3,2,31,27,5,22,15,20,21,0,23,12,13,8,15,17,11,3,15,5,1,8,11,2,5,2,7,1,5,0,3,2,1,0,0
5408,4429,36,23,36,26,32,1,12,17,12,27,26,9,8,23,10,1,20,22,6,8,16,17,14,12,12,11,8,10,8,6,6,5,4,1,2,1,0,2,0,0,0
5409,2737,20,35,16,29,20,30,26,26,28,16,20,12,16,20,22,20,20,6,4,2,0,16,2,9,12,5,2,9,8,4,0,2,4,2,2,0,0,2,0,0,0
5410,7242,37,24,21,28,9,22,3,6,13,24,27,27,1,9,11,12,21,9,17,15,17,2,9,3,13,12,1,11,9,6,7,0,5,1,3,2,1,0,1,0,0
5411,3425,34,28,6,31,34,9,18,13,18,3,4,25,2,16,2,14,10,9,2,16,14,6,16,1,2,4,2,2,10,2,4,7,2,2,4,4,2,1,0,0,0
5412,7798,10,14,8,36,2,15,2,20,2,22,20,14,22,2,14,15,2,5,20,8,10,8,2,2,2,5,8,1,2,9,0,2,2,1,2,0,2,2,0,0,0
5413,2555,39,13,35,22,31,34,23,22,31,6,19,28,27,13,13,24,7,14,11,13,19,16,13,6,15,4,13,0,7,0,9,4,7,6,1,4,3,1,1,0,0
5414,135,8,4,24,2,16,28,26,31,0,5,28,19,0,16,4,8,16,18,20,7,8,5,16,9,0,13,0,4,4,9,8,7,0,0,4,3,0,1,0,0,0
5415,6685,36,14,2,7,32,1,14,5,4,19,26,14,8,5,14,11,20,12,16,8,16,2,14,14,4,11,8,1,8,5,6,5,4,1,2,1,0,2,0,0,0
5416,5081,25,6,15,31,33,0,11,21,1,19,15,11,21,15,19,5,9,4,21,0,5,15,15,11,1,0,7,6,9,10,5,6,1,0,3,0,1,0,1,0,0
5417,3572,18,31,14,4,34,3,2,7,2,23,28,5,10,25,18,3,10,0,18,10,18,14,16,2,2,13,10,5,10,7,8,7,2,3,4,3,2,1,0,0,0
5418,646,6,9,22,34,6,6,2,27,6,22,6,28,6,15,22,16,6,13,16,6,6,3,6,2,6,6,6,9,6,5,6,6,6,6,0,1,2,0,0,0,0
5419,4802,7,17,21,23,35,7,15,14,7,3,17,14,7,17,17,22,23,16,3,14,7,2,17,15,7,2,7,4,11,3,7,8,7,0,5,2,3,2,1,0,0
5420,1293,15,7,1,34,7,10,15,28,23,10,25,8,3,7,7,0,7,22,17,10,15,1,7,15,7,10,3,7,7,6,5,7,7,3,1,0,3,1,1,0,0
5421,4274,20,1,0,28,4,5,30,10,4,2,10,12,12,22,14,20,4,10,10,19,0,0,4,13,4,10,12,1,4,10,0,4,4,5,4,0,0,1,0,0,0
5422,7544,13,30,7,16,33,8,15,12,29,24,3,13,1,6,17,8,21,19,1,15,13,7,15,15,13,3,1,4,9,1,3,6,5,1,3,3,1,0,1,0,0
5423,9897,33,26,23,9,29,28,31,11,9,14,23,5,21,11,13,18,17,20,11,14,13,4,11,14,9,8,7,0,5,0,3,2,1,0,5,3,1,2,1,0,0
5424,3609,34,37,20,2,22,29,30,22,26,28,4,24,22,13,24,19,10,6,0,1,14,1,4,13,10,4,8,11,10,0,4,4,2,1,4,4,2,1,0,0,0
5425,8052,23,2,3,11,23,18,29,2,7,15,23,16,11,14,15,13,23,11,13,11,3,3,5,12,7,8,11,2,11,2,3,5,7,4,5,3,3,2,1,0,0
5426,452,27,20,37,5,35,2,27,5,3,7,17,26,23,17,7,12,11,16,5,2,7,18,17,10,3,2,9,7,11,5,7,8,3,2,5,2,3,2,1,0,0
5427,7247,28,35,4,6,8,8,22,11,12,0,8,11,8,26,22,18,20,3,0,8,8,4,8,5,12,8,8,9,8,0,8,8,4,1,2,3,0,2,0,0,0
5428,5486,17,3,17,20,33,27,5,3,9,26,27,8,13,24,3,22,9,8,3,6,17,17,15,5,9,12,13,3,9,3,7,6,1,6,3,2,1,0,1,0,0
