4026,9812,2,11,25,5,1,19,5,3,4,11,11,7,3,11,1,11,5,7,3,1,7,3,4,1,1,3,1,1,0,0
4027,7529,26,4,24,22,21,12,9,16,18,16,4,6,13,4,6,4,9,0,5,6,6,4,4,0,1,0,0,0,0,0
4028,8574,20,21,14,19,15,5,13,9,14,5,5,5,10,5,5,7,6,5,9,5,5,5,0,5,0,1,2,1,0,0
4029,8232,13,17,6,5,23,9,14,5,3,13,18,15,8,1,3,3,5,9,5,3,6,1,3,3,3,1,0,1,0,0
4030,6171,8,22,9,10,23,6,9,8,15,18,13,0,5,14,3,8,10,6,8,8,0,6,1,0,3,2,0,0,0,0
4031,6722,5,11,22,23,15,19,16,13,4,15,1,13,13,11,10,11,10,7,2,5,4,3,4,1,0,3,1,1,0,0
4032,6354,4,19,21,25,18,15,20,19,12,3,2,3,16,7,3,5,12,3,8,3,3,7,5,3,3,3,0,1,0,0
4033,1955,26,4,15,0,10,12,6,10,18,0,7,6,16,4,0,4,0,0,10,0,6,4,4,0,0,0,0,0,0,0
4034,1948,5,4,15,0,23,0,22,16,18,8,5,6,8,0,3,4,0,0,5,8,6,0,4,0,3,0,0,0,0,0
4035,271,3,13,6,17,19,9,18,15,6,9,15,15,7,9,9,13,4,9,4,9,6,1,6,3,4,1,0,1,0,0
4036,347,5,26,25,12,23,10,16,12,19,18,15,16,10,10,13,12,12,10,1,8,7,2,5,4,3,2,1,0,0,0
4037,9840,6,10,16,2,7,10,6,10,10,2,7,16,12,10,7,10,2,10,10,2,7,2,3,4,2,2,1,0,0,0
4038,1810,6,19,11,19,9,11,7,13,5,19,4,11,14,11,14,5,6,11,2,9,2,3,5,5,4,3,2,1,0,0
4039,3683,1,0,25,20,9,4,7,4,7,4,18,16,14,12,4,0,7,4,4,4,7,4,0,4,4,0,1,0,0,0
4040,4850,7,8,3,10,20,12,22,14,15,0,16,12,9,12,0,8,10,0,3,0,3,4,1,0,0,0,0,0,0,0
4041,5536,27,13,20,3,19,17,3,13,20,9,14,11,13,9,14,13,3,5,2,9,2,1,6,5,4,1,2,1,0,0
4042,7398,10,2,16,16,12,22,3,18,16,2,2,16,8,14,7,2,3,10,7,2,7,6,2,4,2,2,1,0,0,0
4043,7891,20,2,22,10,17,10,14,4,16,2,0,4,13,2,7,2,10,10,4,2,4,2,2,4,2,2,1,0,0,0
4044,8690,8,3,20,21,4,23,22,19,17,19,2,11,15,15,14,3,8,11,8,9,2,7,3,5,4,3,2,1,0,0
4045,406,1,4,5,8,0,20,14,16,11,0,10,14,8,12,5,4,8,8,5,0,5,4,4,2,0,0,2,0,0,0
4046,9395,11,4,0,24,1,0,12,8,18,16,6,0,15,0,6,4,11,0,8,6,0,0,4,0,1,0,0,0,0,0
4047,3220,18,1,16,13,23,1,10,17,1,13,18,7,13,1,13,1,0,1,6,3,7,1,1,1,3,1,1,1,0,0
4048,570,25,25,24,25,0,9,16,3,18,5,13,15,3,1,0,11,12,9,3,5,6,1,4,3,0,1,0,1,0,0
4049,362,3,18,25,4,2,10,9,18,4,2,13,16,4,2,7,4,4,10,7,2,7,2,4,4,2,2,1,0,0,0
4050,8810,13,3,25,5,7,19,2,11,10,7,3,7,8,11,7,3,5,7,0,7,7,3,3,1,2,3,1,1,0,0
4051,9942,13,27,6,3,16,15,11,13,6,11,6,15,15,7,6,13,3,3,2,1,6,7,6,3,1,3,0,1,0,0
4052,8629,14,20,23,22,7,20,0,14,20,12,6,14,9,4,2,6,9,8,3,2,5,4,6,2,2,0,2,0,0,0
4053,959,4,9,9,7,6,9,19,17,9,1,8,9,0,1,6,9,7,9,6,1,0,1,2,3,1,1,0,1,0,0
4054,7203,21,9,20,9,12,5,4,9,2,17,1,11,1,13,2,9,9,5,9,7,2,5,2,5,2,1,2,1,0,0
4055,7746,3,6,10,20,10,10,9,16,13,10,10,10,8,10,10,6,7,10,5,0,1,2,6,4,0,2,1,0,0,0
4056,2,1,7,21,25,18,15,22,19,0,3,8,3,10,7,3,7,12,3,8,3,3,7,0,3,3,3,0,1,0,0
4057,6440,6,27,5,7,18,23,8,11,20,3,0,5,16,7,8,13,7,11,0,3,5,7,6,5,3,3,2,1,0,0
4058,1600,12,20,21,16,16,0,20,4,6,16,18,12,8,0,6,6,3,0,4,6,3,0,6,0,1,0,0,0,0,0
4059,7131,10,4,21,4,20,0,0,14,18,0,3,12,14,8,0,4,4,0,3,0,3,0,4,0,0,0,0,0,0,0
4060,5789,25,21,23,1,4,17,7,17,14,9,13,5,14,9,14,7,1,5,6,9,5,1,0,5,4,1,2,1,0,0
4061,8820,13,6,22,2,1,10,0,14,13,6,6,4,12,10,1,6,2,10,3,6,4,2,6,4,1,2,1,0,0,0
4062,2797,27,6,5,4,19,2,21,16,20,14,1,14,12,10,14,6,4,2,5,4,5,2,6,2,4,2,2,0,0,0
4063,2216,25,11,0,13,5,15,1,15,18,15,5,9,1,15,0,11,0,3,4,5,0,7,4,3,0,3,0,1,0,0
4064,1197,15,24,12,12,0,12,5,12,3,0,11,12,4,12,0,10,12,0,1,0,3,4,3,0,0,0,0,0,0,0
4065,1395,1,4,22,12,24,16,5,8,4,4,8,4,1,8,4,4,12,4,8,4,4,0,4,4,4,0,1,0,0,0
4066,5875,20,5,22,15,23,13,1,13,19,13,8,13,5,13,13,5,2,1,2,3,4,5,5,1,3,1,1,1,0,0
4067,6321,25,14,23,4,17,2,9,4,14,2,14,14,10,2,2,0,4,2,4,2,5,2,0,2,2,2,2,0,0,0
4068,1026,0,2,10,4,20,22,5,12,16,10,1,10,15,14,10,2,4,10,1,0,1,6,2,4,0,2,1,0,0,0
4069,2856,6,11,6,23,1,15,15,7,18,11,16,15,11,15,6,11,10,3,7,1,6,7,4,3,1,3,0,1,0,0
4070,8563,8,7,2,1,11,23,18,5,14,11,9,11,16,7,11,7,1,11,5,1,2,7,0,5,1,3,2,1,0,0
4071,4509,27,4,25,4,18,16,4,0,4,8,16,16,15,0,13,4,4,4,0,8,7,0,4,4,3,0,1,0,0,0
4072,1927,12,1,26,11,2,17,11,19,8,17,4,17,10,1,2,1,11,5,8,7,8,1,1,5,2,1,2,1,0,0
4073,924,25,13,3,13,19,21,19,7,6,9,0,3,5,13,9,13,0,9,7,9,3,5,6,3,4,1,0,1,0,0
4074,6007,11,6,22,16,20,10,10,12,13,10,17,4,2,10,10,6,3,10,1,0,4,2,6,4,0,2,1,0,0,0
4075,4669,11,23,10,23,7,7,19,1,16,7,6,1,8,7,7,9,10,7,1,7,1,7,2,1,2,3,1,1,0,0
4076,7354,28,23,16,23,17,19,3,19,16,7,13,7,12,3,7,9,10,7,8,7,7,3,2,1,2,3,1,1,0,0
4077,3066,9,8,14,2,0,8,17,4,8,0,8,14,16,0,5,8,2,8,4,0,5,0,1,2,0,0,2,0,0,0
4078,4821,5,25,13,15,20,13,10,19,4,5,0,13,10,13,10,11,2,1,8,5,4,5,4,1,0,1,1,1,0,0
4079,5299,23,25,8,15,16,5,5,9,11,1,2,17,0,5,11,11,2,5,9,1,8,5,4,5,1,1,2,1,0,0
4080,7666,7,18,9,12,17,6,16,14,18,2,10,0,1,6,12,4,12,6,3,2,0,6,4,0,2,2,0,0,0,0
4081,5592,17,22,13,16,24,22,2,4,1,14,0,4,8,6,4,8,3,10,4,4,4,6,1,4,4,2,1,0,0,0
4082,5851,0,3,7,17,22,7,21,19,10,7,0,7,4,7,7,3,4,7,8,7,7,7,3,1,2,3,1,1,0,0
4083,1232,20,0,3,18,20,0,3,12,0,0,6,12,10,8,0,0,5,0,1,0,3,0,0,0,0,0,0,0,0,0
4084,7550,9,20,20,6,24,8,11,0,20,4,17,2,10,8,14,6,6,8,0,4,2,0,6,2,4,0,2,0,0,0
4085,1071,13,9,0,25,16,21,20,17,9,1,11,9,3,5,6,9,12,9,6,1,0,5,2,3,1,1,0,1,0,0
4086,5880,22,14,26,4,8,2,7,16,14,18,4,8,4,10,8,0,4,2,5,8,8,2,0,2,3,2,2,0,0,0
4087,2179,5,26,13,0,4,22,15,2,19,14,4,4,6,14,4,12,0,10,2,4,4,6,5,4,4,2,1,0,0,0
4088,4387,20,11,18,5,11,3,6,3,18,11,14,9,11,11,6,11,5,3,3,1,0,3,4,3,1,3,0,1,0,0
4089,4496,15,20,25,14,9,16,14,16,13,4,2,16,3,8,4,6,1,4,5,4,7,0,6,4,4,0,1,0,0,0
4090,5958,28,24,5,20,21,20,15,0,17,16,14,14,3,12,11,10,7,8,0,6,5,4,3,2,1,0,2,0,0,0
4091,4634,2,13,9,21,17,21,14,17,6,17,7,9,12,13,12,13,8,9,6,7,0,5,6,3,2,1,0,1,0,0
4092,117,11,6,15,18,21,6,15,20,6,6,15,6,6,14,6,6,5,6,9,6,6,6,6,0,1,2,0,0,0,0
4093,8365,26,6,6,0,22,6,21,18,6,2,15,6,12,14,12,6,0,6,7,2,6,6,6,0,2,2,0,0,0,0
4094,5483,7,19,22,7,13,7,6,7,19,3,3,13,14,7,13,5,7,7,7,3,4,7,5,1,3,3,1,1,0,0
4095,32,7,11,11,11,11,11,1,9,11,11,0,11,7,3,11,11,11,11,9,1,2,3,4,5,1,3,2,1,0,0
4096,5558,21,19,14,9,15,23,11,11,5,15,14,5,0,15,5,5,9,11,0,5,5,7,5,5,0,3,2,1,0,0
4097,3874,20,18,10,2,19,10,16,2,4,14,18,10,4,2,4,4,2,10,2,4,1,2,4,4,4,2,1,0,0,0
4098,5754,25,26,18,22,8,6,4,14,12,18,12,0,12,6,3,12,9,6,3,8,0,6,5,0,3,2,0,0,0,0
4099,5313,5,25,26,23,24,17,20,17,11,9,13,17,15,9,14,11,10,5,6,9,8,1,4,5,4,1,2,1,0,0
4100,7161,27,24,9,2,13,12,20,10,3,8,0,0,13,12,3,10,2,0,10,8,0,4,3,0,3,0,0,0,0,0
4101,2741,6,8,20,2,13,20,21,16,8,8,5,2,12,12,8,8,2,8,5,8,2,4,1,2,3,0,2,0,0,0
4102,517,27,15,3,17,22,3,7,1,15,7,9,3,11,3,12,1,4,3,1,7,3,3,1,3,2,3,0,1,0,0
4103,3484,25,2,13,10,14,10,12,6,16,14,5,4,0,10,4,2,10,10,6,4,4,2,2,4,4,2,1,0,0,0
4104,3422,15,22,22,10,11,10,16,0,1,6,5,4,6,10,1,8,10,10,0,6,4,2,1,4,1,2,1,0,0,0
4105,2697,2,13,4,5,2,1,21,21,13,17,18,13,0,9,7,13,5,1,10,7,4,1,6,1,2,1,1,1,0,0
4106,1703,20,25,22,13,11,1,11,11,4,1,13,13,5,9,1,11,0,1,0,1,4,1,4,1,1,1,1,1,0,0
4107,8272,9,20,19,2,12,4,8,6,13,12,6,10,14,4,7,6,2,4,6,2,1,4,6,4,2,0,1,0,0,0
4108,958,4,19,22,7,16,7,16,11,19,11,13,13,4,7,1,5,7,7,0,1,4,7,5,1,1,3,1,1,0,0
4109,7497,9,3,11,13,18,11,21,9,17,3,4,11,11,11,8,3,0,11,9,3,2,3,3,5,3,3,2,1,0,0
4110,7188,18,2,1,2,14,22,22,16,16,14,17,10,1,6,4,2,2,10,5,4,1,6,2,4,4,2,1,0,0,0
4111,2949,24,1,24,13,12,9,21,13,15,17,17,15,2,1,12,1,0,9,2,7,6,1,1,3,2,1,0,1,0,0
4112,9632,9,13,12,13,15,21,6,11,6,5,11,3,6,5,0,13,0,9,0,5,3,5,6,3,0,1,0,1,0,0
4113,922,23,0,25,22,20,4,7,12,7,0,4,16,16,4,10,0,9,4,1,0,7,4,0,4,0,0,1,0,0,0
4114,4963,7,11,0,11,6,3,0,7,18,11,12,9,1,3,6,11,11,3,7,1,0,3,4,3,1,3,0,1,0,0
4115,1063,9,19,4,19,24,19,4,17,19,19,2,13,2,3,4,5,6,7,6,9,4,3,5,1,4,3,1,1,0,0
4116,6876,14,18,26,6,12,2,6,12,11,2,14,8,12,2,2,4,6,2,1,2,8,2,4,2,2,2,2,0,0,0
4117,8097,4,22,5,12,19,14,20,0,8,14,4,14,5,6,14,8,12,2,0,4,5,6,1,2,4,2,2,0,0,0
4118,7924,16,17,5,5,14,17,14,17,17,9,12,5,11,9,14,3,5,5,6,9,5,1,3,5,4,1,2,1,0,0
4119,7757,12,20,11,24,18,20,7,8,20,8,15,2,4,12,8,6,11,8,8,8,2,4,6,2,3,0,2,0,0,0
4120,3292,9,24,21,0,7,0,4,4,3,12,18,12,14,0,12,10,0,0,4,2,3,0,3,0,2,0,0,0,0,0
4121,3480,9,23,2,9,10,11,3,19,2,15,2,11,7,3,5,9,9,11,8,5,2,3,2,5,0,3,2,1,0,0
4122,6530,6,6,9,12,7,6,22,0,6,2,11,0,13,6,12,6,12,6,0,2,0,6,6,0,2,2,0,0,0,0
4123,2207,7,6,14,2,9,14,0,12,20,14,0,14,14,14,14,6,2,2,1,4,5,6,6,2,4,2,2,0,0,0
4124,463,15,21,3,23,17,21,11,7,0,17,18,3,14,13,12,7,10,9,7,7,3,5,0,3,2,1,0,1,0,0
4125,5875,20,8,26,24,18,20,12,0,8,8,5,8,5,12,8,8,11,8,0,8,8,4,1,2,3,0,2,0,0,0
4126,8913,14,16,8,0,8,20,6,18,2,8,16,8,5,12,8,2,0,8,7,8,8,4,2,2,3,0,2,0,0,0
4127,9744,14,27,9,3,22,3,1,9,6,7,0,9,10,11,12,13,3,3,9,7,0,3,6,3,2,3,0,1,0,0
4128,2210,6,18,2,2,5,2,5,14,11,10,7,2,15,10,5,4,2,2,3,0,2,2,4,2,0,2,2,0,0,0
4129,4078,20,2,1,8,16,22,6,2,16,6,11,10,7,14,1,2,8,10,2,6,1,6,2,4,1,2,1,0,0,0
4130,1932,13,5,17,25,16,17,22,1,5,1,8,17,5,9,11,5,12,5,1,1,8,1,5,5,1,1,2,1,0,0
4131,6213,8,21,14,11,21,5,15,7,14,1,8,5,7,5,11,7,11,5,7,1,5,5,0,5,1,1,2,1,0,0
4132,4724,18,0,18,8,16,0,10,12,0,16,14,0,11,8,6,0,8,0,1,6,0,0,0,0,1,0,0,0,0,0
4133,7454,9,15,21,13,15,3,5,13,15,15,5,3,15,11,0,1,0,3,2,5,3,3,1,3,0,3,0,1,0,0
4134,3336,17,27,1,23,0,7,15,1,13,15,18,1,3,7,10,13,10,7,1,5,1,7,6,1,0,3,1,1,0,0
4135,4759,17,22,6,14,8,6,13,18,15,18,4,6,10,6,3,8,1,6,7,8,6,6,1,0,3,2,0,0,0,0
4136,7476,5,1,25,5,15,13,22,13,1,5,8,7,1,5,10,1,5,1,2,5,7,5,1,1,0,1,1,1,0,0
4137,908,20,17,20,11,15,5,3,11,17,5,12,11,6,5,5,3,11,5,0,5,2,5,3,5,0,1,2,1,0,0
4138,680,7,0,6,0,7,12,0,12,0,12,8,6,0,12,12,0,0,0,1,2,6,4,0,0,2,0,0,0,0,0
4139,4623,4,19,22,13,1,19,1,1,19,11,18,13,15,3,1,5,0,7,1,1,4,3,5,1,1,3,1,1,0,0
4140,5794,16,11,9,11,13,3,3,11,18,3,3,9,2,3,3,11,11,3,0,3,0,3,4,3,3,3,0,1,0,0
4141,2130,10,22,11,24,21,14,20,0,8,6,12,2,10,6,11,8,11,2,0,6,2,6,1,2,1,2,2,0,0,0
4142,5868,2,2,3,8,9,18,1,2,9,14,0,12,3,10,9,2,8,6,2,4,3,2,2,0,4,2,0,0,0,0
4143,7597,8,17,14,17,10,5,7,3,17,5,18,5,4,13,5,3,4,5,3,5,5,5,3,5,0,1,2,1,0,0
4144,6141,9,8,26,6,8,8,11,0,8,8,15,8,7,0,8,8,6,8,0,8,8,0,1,2,3,0,2,0,0,0
4145,7684,21,8,16,18,23,16,14,10,1,8,0,16,1,0,13,8,5,4,10,8,7,0,1,4,3,0,1,0,0,0
4146,1802,28,23,16,11,20,7,3,7,16,15,13,7,11,7,10,9,11,7,7,5,7,7,2,1,0,3,1,1,0,0
4147,9651,24,14,21,14,18,6,13,10,0,18,13,12,10,14,3,0,1,6,10,8,3,6,0,0,3,2,0,0,0,0
4148,9968,0,22,10,8,5,22,17,18,1,10,16,10,6,14,10,8,8,10,7,0,1,6,1,4,0,2,1,0,0,0
4149,8535,22,13,7,13,11,13,13,21,13,1,8,7,4,13,1,13,0,1,10,1,7,5,6,1,1,1,1,1,0,0
4150,7205,16,12,19,6,23,4,8,10,19,8,8,10,8,12,13,12,6,4,10,8,1,4,5,4,3,0,1,0,0,0
4151,1053,24,0,16,18,1,16,21,12,7,16,12,16,4,8,1,0,5,4,1,6,7,0,0,4,1,0,1,0,0,0
4152,2271,0,7,6,5,1,3,7,19,0,11,1,15,11,11,6,7,5,3,8,1,6,3,0,3,1,3,0,1,0,0
4153,7280,4,7,25,7,0,7,3,13,7,15,8,7,15,15,10,7,7,7,2,5,7,7,0,1,0,3,1,1,0,0
4154,2199,27,10,2,12,19,2,19,0,17,14,15,2,10,10,14,10,12,2,0,4,2,2,3,2,4,2,2,0,0,0
4155,3000,28,25,21,21,7,21,12,21,18,17,9,3,10,5,12,11,8,9,10,7,3,5,4,3,2,1,0,1,0,0
4156,9315,0,13,22,7,13,1,9,5,13,13,1,13,10,9,13,13,7,1,5,3,4,1,6,1,3,1,1,1,0,0
4157,311,1,20,0,0,5,0,0,18,6,0,11,0,14,8,0,6,0,0,7,0,0,0,6,0,0,0,0,0,0,0
4158,4314,0,3,20,23,11,23,10,13,17,11,9,11,13,7,11,3,10,11,2,1,2,7,3,5,1,3,2,1,0,0
4159,3898,10,15,1,19,8,7,16,5,1,3,2,1,8,7,13,1,6,7,5,3,1,7,1,1,3,3,1,1,0,0
4160,1692,19,14,12,22,21,6,16,0,0,6,7,12,7,6,6,0,9,6,0,6,3,6,0,0,1,2,0,0,0,0
4161,9505,1,17,3,15,7,21,14,19,3,17,10,3,9,5,12,3,2,9,8,7,3,5,3,3,2,1,0,1,0,0
4162,9837,25,5,6,3,17,21,12,3,12,17,2,15,14,13,12,5,3,9,3,7,6,5,5,3,2,1,0,1,0,0
4163,1537,10,24,2,24,22,8,14,2,17,12,6,2,4,0,2,10,11,8,2,2,2,0,3,2,2,0,2,0,0,0
4164,7967,18,24,12,24,2,12,12,2,3,12,1,12,1,4,12,10,11,0,2,2,3,4,3,0,2,0,0,0,0,0
4165,4635,3,15,26,25,18,23,14,9,8,3,2,17,14,7,8,1,12,11,9,3,8,7,1,5,3,3,2,1,0,0
4166,6578,0,14,15,22,6,18,2,2,0,6,7,6,10,10,6,0,9,6,2,6,6,2,0,0,1,2,0,0,0,0
4167,5327,12,6,19,0,10,10,16,14,13,10,10,10,3,2,10,6,0,10,3,0,1,2,6,4,0,2,1,0,0,0
4168,1583,16,25,12,5,12,9,6,3,18,17,7,3,11,1,12,11,5,9,3,7,3,1,4,3,2,1,0,1,0,0
4169,9780,11,4,9,16,18,0,22,6,18,8,2,0,3,0,3,4,3,0,6,8,0,0,4,0,3,0,0,0,0,0
4170,6011,27,0,20,8,18,8,15,14,14,8,14,2,9,0,8,0,8,8,3,8,2,0,0,2,3,0,2,0,0,0
4171,6023,7,23,1,21,16,7,12,3,16,11,12,1,16,15,1,9,8,7,3,1,1,7,2,1,1,3,1,1,0,0
4172,2512,10,10,18,2,4,6,20,10,3,14,6,0,13,14,9,10,2,6,10,4,0,6,3,0,4,2,0,0,0,0
4173,1394,19,18,9,24,16,18,9,16,18,6,7,0,6,2,6,4,11,6,5,6,0,2,4,0,1,2,0,0,0,0
4174,71,11,9,7,15,4,13,14,9,16,9,17,7,8,13,4,9,2,1,9,9,7,5,2,1,4,1,1,1,0,0
4175,2158,15,4,17,10,13,8,16,12,11,8,2,8,9,8,8,4,10,8,1,8,8,0,4,2,3,0,2,0,0,0
4176,4602,8,24,1,10,20,4,15,20,10,0,13,10,15,12,10,10,10,4,9,0,1,4,3,4,0,0,1,0,0,0
4177,4252,27,27,5,1,4,23,5,13,20,19,14,5,11,15,14,13,1,11,2,9,5,7,6,5,4,3,2,1,0,0
4178,2524,28,3,20,7,8,11,18,9,17,3,16,11,13,11,8,3,7,11,9,3,2,3,3,5,3,3,2,1,0,0
4179,6115,14,18,7,16,3,10,14,4,4,18,7,16,8,10,13,4,3,10,4,8,7,2,4,4,3,2,1,0,0,0
4180,9620,0,1,16,11,17,1,8,21,1,17,15,7,3,9,7,1,11,1,10,7,7,1,1,1,2,1,1,1,0,0
4181,7802,26,13,8,9,7,17,15,11,20,17,10,17,3,9,2,13,9,5,0,7,8,1,6,5,2,1,2,1,0,0
4182,7524,18,24,21,14,19,0,18,2,3,4,18,12,3,0,9,10,1,0,2,4,3,0,3,0,4,0,0,0,0,0
4183,8422,26,7,5,7,17,23,2,19,14,7,8,5,14,7,2,7,7,11,8,7,5,7,0,5,2,3,2,1,0,0
4184,6488,6,15,13,17,4,7,21,3,1,19,16,13,2,7,4,1,4,7,3,9,4,7,1,1,4,3,1,1,0,0
4185,1171,18,26,10,0,4,10,12,14,19,14,3,10,6,10,4,12,0,10,3,4,1,2,5,4,4,2,1,0,0,0
4186,5733,0,13,18,21,12,21,18,15,6,17,9,9,3,13,12,13,8,9,4,7,0,5,6,3,2,1,0,1,0,0
4187,3189,1,21,3,23,13,9,3,7,0,13,1,3,4,1,3,7,10,9,7,3,3,1,0,3,3,1,0,1,0,0
4188,965,14,20,3,22,3,12,4,2,6,8,15,12,14,4,3,6,9,0,2,8,3,4,6,0,3,0,0,0,0,0
4189,7604,27,24,8,16,24,20,21,16,17,4,11,8,5,4,14,10,3,8,5,4,8,4,3,2,4,0,2,0,0,0
4190,5277,18,23,5,19,18,11,5,1,2,3,17,5,4,11,8,9,6,11,1,3,5,3,2,5,3,3,2,1,0,0
4191,351,16,6,5,18,4,2,7,0,20,14,1,14,15,2,14,6,5,2,0,4,5,2,6,2,4,2,2,0,0,0
4192,1401,3,2,10,8,20,10,3,16,16,10,4,10,15,2,10,2,8,10,5,0,1,2,2,4,0,2,1,0,0,0
4193,5337,17,25,16,3,19,1,12,3,4,9,6,7,10,1,4,11,3,1,3,9,7,1,4,1,4,1,1,1,0,0
4194,5419,0,12,22,22,4,16,17,20,19,4,12,4,8,0,4,12,9,4,9,4,4,0,5,4,4,0,1,0,0,0
4195,5651,1,24,17,8,7,20,5,0,17,12,11,8,8,12,2,10,8,8,0,2,8,4,3,2,2,0,2,0,0,0
4196,6031,14,27,10,17,19,7,2,1,13,19,13,1,3,15,4,13,4,7,1,9,1,7,6,1,4,3,1,1,0,0
4197,4444,11,26,9,18,24,18,11,18,12,14,3,0,15,2,9,12,5,6,7,4,0,2,5,0,4,2,0,0,0,0
4198,560,14,14,16,4,23,22,11,8,7,18,9,16,12,14,13,0,4,10,8,8,7,6,0,4,3,2,1,0,0,0
4199,107,24,9,12,11,9,9,3,9,9,9,15,3,3,9,9,9,11,9,9,9,3,1,2,3,4,1,0,1,0,0
4200,3359,0,1,11,15,9,5,14,7,8,9,2,11,3,13,14,1,2,5,7,9,2,5,1,5,4,1,2,1,0,0
4201,3723,13,16,2,4,8,20,16,12,2,8,5,2,10,12,8,2,4,8,1,8,2,4,2,2,3,0,2,0,0,0
4202,9700,15,3,5,7,24,11,11,1,17,19,4,5,0,11,14,3,7,11,1,9,5,3,3,5,4,3,2,1,0,0
4203,8478,14,15,21,11,0,3,20,17,15,15,13,3,4,11,0,1,11,3,6,5,3,3,1,3,0,3,0,1,0,0
4204,6534,21,18,17,10,21,2,7,10,11,6,0,8,15,10,11,4,10,2,10,6,8,2,4,2,1,2,2,0,0,0
4205,6050,2,9,7,21,15,1,3,17,16,5,13,7,3,9,10,9,8,1,6,5,7,1,2,1,0,1,1,1,0,0
4206,2949,16,21,14,17,5,17,13,17,14,5,0,5,2,1,5,7,4,5,6,5,5,1,0,5,0,1,2,1,0,0
4207,6600,14,16,24,12,1,12,1,14,9,16,9,6,0,4,6,2,12,0,3,6,6,4,2,0,1,0,0,0,0,0
4208,1013,14,27,3,19,8,15,10,15,6,3,7,3,14,7,3,13,6,3,4,3,3,7,6,3,3,3,0,1,0,0
4209,8692,3,7,3,13,12,3,19,19,0,7,9,3,10,11,12,7,0,3,8,7,3,3,0,3,2,3,0,1,0,0
4210,7320,6,2,7,24,24,22,4,4,16,14,3,16,3,14,4,2,11,10,4,4,7,6,2,4,4,2,1,0,0,0
4211,515,0,1,24,3,19,9,17,15,15,9,18,15,5,1,9,1,3,9,4,9,6,1,1,3,4,1,0,1,0,0
4212,8211,16,21,26,1,20,5,22,21,14,5,4,17,9,5,5,7,1,5,10,5,8,5,0,5,0,1,2,1,0,0
4213,5583,26,16,1,0,17,4,12,16,16,12,14,10,5,4,7,2,0,4,5,2,1,4,2,4,2,0,1,0,0,0
4214,7623,10,4,5,14,22,20,10,10,11,12,18,14,7,4,2,4,1,8,10,2,5,4,4,2,2,0,2,0,0,0
4215,9457,7,3,10,21,4,19,6,13,10,19,6,1,16,3,4,3,8,7,2,9,1,3,3,1,4,3,1,1,0,0
4216,6376,23,14,22,20,24,10,16,14,7,14,6,4,5,2,4,0,7,10,3,4,4,2,0,4,4,2,1,0,0,0
4217,5968,25,18,26,6,23,14,19,16,11,18,3,8,16,6,8,4,6,2,5,8,8,6,4,2,3,2,2,0,0,0
4218,2127,3,25,10,21,14,1,1,11,4,9,14,1,4,1,4,11,8,1,0,9,1,1,4,1,4,1,1,1,0,0
4219,3215,18,0,21,0,4,12,10,6,0,4,11,12,1,12,9,0,0,0,6,4,3,4,0,0,4,0,0,0,0,0
4220,9255,27,8,4,12,4,16,19,2,1,4,7,4,12,0,4,8,12,4,2,4,4,0,1,4,4,0,1,0,0,0
4221,2067,20,3,3,1,4,3,5,19,3,19,14,3,9,3,9,3,1,3,8,9,3,3,3,3,4,3,0,1,0,0
4222,9871,27,26,13,16,16,22,5,4,19,6,15,4,4,14,1,12,3,10,4,6,4,6,5,4,1,2,1,0,0,0
4223,9288,6,10,18,0,1,6,17,4,3,6,0,0,0,14,6,10,0,6,4,6,0,6,3,0,1,2,0,0,0,0
4224,4925,17,21,15,3,12,21,14,19,0,17,1,15,3,13,12,7,3,9,8,7,6,5,0,3,2,1,0,1,0,0
4225,3621,17,21,10,23,24,13,21,13,7,9,0,1,0,13,4,7,10,1,2,9,1,5,0,1,4,1,1,1,0,0
4226,3275,17,8,0,16,1,12,4,14,15,16,2,0,14,4,6,8,3,0,3,6,0,4,1,0,1,0,0,0,0,0
4227,7150,16,11,25,5,21,19,1,3,4,11,3,7,2,11,1,11,5,7,3,1,7,3,4,1,1,3,1,1,0,0
4228,8399,11,27,4,3,2,19,12,15,13,7,17,13,2,11,7,13,3,7,4,7,4,3,6,1,2,3,1,1,0,0
4229,6995,4,10,21,16,17,6,5,16,3,2,18,12,8,14,12,10,3,6,5,2,3,6,3,0,2,2,0,0,0,0
4230,7679,21,21,26,23,14,17,11,15,14,9,6,17,12,1,14,7,10,5,4,9,8,1,0,5,4,1,2,1,0,0
4231,8477,11,1,19,23,10,13,12,3,1,5,9,1,2,5,10,1,10,1,3,5,1,5,1,1,0,1,1,1,0,0
4232,8863,26,4,3,10,1,0,3,14,18,16,15,12,10,8,6,4,10,0,3,6,3,0,4,0,1,0,0,0,0,0
4233,4712,13,15,26,17,20,11,5,3,8,15,7,17,1,11,5,1,4,11,3,5,8,3,1,5,0,3,2,1,0,0
4234,6213,27,23,8,11,9,23,3,5,2,19,17,17,4,15,14,9,11,11,5,9,8,7,2,5,4,3,2,1,0,0
4235,3912,19,6,1,24,22,22,1,8,13,2,7,10,2,6,7,6,11,10,8,2,1,6,6,4,2,2,1,0,0,0
4236,9462,13,22,9,0,18,6,20,20,15,18,17,0,1,6,3,8,0,6,9,8,0,6,1,0,3,2,0,0,0,0
4237,5424,11,5,13,13,6,13,8,17,19,1,6,13,6,5,1,5,0,1,6,1,4,5,5,1,1,1,1,1,0,0
